10 10
5 -0.0158695134339254 -0.020563384529800104 0.0034221250917781144 0.005201862590826526 -0.008568191853924335
10 10
5 -1.0595709644693232 0.409629342805338 -1.2410723159807953 -0.3651698007528974 -0.257329312918757
5 -0.42721935039743886 -0.9790529534935716 -0.46990774766552107 -0.9411902684484995 -1.0265097579293403
5 0.9691824113527391 1.1866656647964242 -0.3188844391270741 -0.36239207507131255 0.25552226513557263
5 -0.8279048677605878 -0.6398007594611795 0.31544942228099065 -1.4961278562543305 0.12566099726031796
5 2.5223375687901575 0.4250932171043374 1.3076316434191975 0.054765744961492904 -1.2980012671228667
5 1.1983306753735232 -1.3427406931432808 -0.17777343956829275 0.9848285275334592 0.6748067947757447
5 0.5791749651478065 -1.276915230922155 1.0811587949855008 -1.029490259879004 1.1580603355515742
5 -0.2251445376606576 0.7983798900109701 0.5235004459341179 0.049866574279060404 -2.0263959813595287
5 -0.8409844805783114 0.7659221686377288 0.31934819778266654 0.2081887271703481 0.7540655099243526
5 0.6546587488810798 -1.9041578995420378 1.8215304546515834 -0.06024344599221555 0.3951112952262522
10 10
5 4.718688796717093 4.664969525696792 -4.991611395357135 -1.8936731189869291 2.563493417068204
5 -4.950019501419556 -3.7110940272780475 -9.763423327965219 -6.259582583214394 3.396386068911486
5 0.629589389329575 -2.788207552510835 -8.141593096335551 0.6582638395864664 3.287292020337736
5 -2.532500610490162 2.957868614760442 4.1325182045307445 0.9909902912435806 -0.3684252115466569
5 2.466492522579658 -6.867188769357272 2.797490367583908 -3.7732803426246435 2.8458498685823708
5 -1.706843087269549 -2.978138509550739 -5.043872183290792 5.664065197269509 -8.120184387391864
5 -6.722317426061037 -3.4631547177037687 5.714402001389665 7.654686556358762 -2.534458760490149
5 1.5010965358616832 2.9736463552100996 4.836624039443156 1.23080812365233 3.6809738803769694
5 -8.803039751614229 4.368032836377493 -5.777981462058506 -3.7237956599775766 -0.19665541049315213
5 -3.8500531316364857 -0.7114140552432315 -6.477220476415928 2.045108587782315 1.2744698289099672
10 10
5 0.013802139122962093 -0.011750439074651968 -0.0037337244305682945 -0.008953478394674334 0.014577036781291073
5 0.028162699828991077 0.018828201516886 0.004167160246676939 0.03841521389022012 0.013317192609636031
5 0.04429146310811164 0.03441235003899124 0.042778420107920746 0.03672544479393031 0.018270010058817836
5 0.06884927289030371 0.04663658794612318 0.06974436352708187 0.05532956044350393 0.0631480557463555
5 0.08689014281494373 0.07470016192265473 0.08596540307202291 0.05648967540456458 0.075821822984987
5 0.11359342606107482 0.09080519310307651 0.1086677006039945 0.09891462850246269 0.10386754410959613
5 0.12186809538935531 0.12145251456251491 0.11485271207204548 0.12404340837900887 0.10509452234867571
5 0.15268583770041524 0.13622556977874772 0.15064141530600877 0.15007586133104706 0.1406865115363018
5 0.1549436956306732 0.15102929201491366 0.1694158724945887 0.14544827580215658 0.15858242760309177
5 0.1752792942122929 0.17177376998658278 0.17933368869319144 0.1853292173110478 0.1833694822726356
10 10
5 1.1752519563153558 -0.17291279163754908 1.3388109329003173 0.9633083127698528 0.32684554526053766
5 -0.6241572065871197 -2.1599663514392993 -1.4565223637430298 0.4817035672637231 -0.5042806508672025
5 0.3514722236787205 -1.4303759072408881 0.8305584839773849 -0.9191155750723254 0.7841687229963251
5 0.03323014303409102 -0.476399857749411 0.42365969993638436 0.408145372095275 -0.5472769394179451
5 0.10204308097349353 1.5469983487578036 1.0321527137877275 -2.1224660196179026 0.5052819781329082
5 -0.35591799776166044 0.6219885926111784 -0.8090994354731328 3.523406941053064 0.47420742888003464
5 0.04983691273428924 -0.4357512900295719 0.8211733745893148 0.13453526360907955 1.6654352979416633
5 -0.08664691622214568 -2.0218301078670073 1.074852864331317 1.105107437091081 0.7487789298299057
5 2.2098154845618474 2.089252328845189 0.38361662772572686 -0.44199885482978396 1.9340864292378175
5 -1.6556790588553254 -0.7239973907316863 -0.469880043350351 -1.0055116047791879 -6.249300210708908e-05
10 10
5 -3.381456458150101 6.372324596334446 5.502854996109195 2.602720891812856 3.5465186420522343
5 -2.564206054749017 -5.285594364510955 5.710164654282973 -2.265790983792801 1.1241856207521952
5 -5.2652597366667715 -0.7069871218582093 5.280247115023821 6.811610674521073 5.351406673735409
5 -3.2222811058849237 -1.1051853846515742 1.0810436480498404 -3.9431719989591607 3.8691652314976404
5 -4.145545941078372 1.968469053654439 3.845230528333268 -3.710686766471465 0.6589505271668938
5 3.1597752013481113 -5.118732177012253 5.152931542346864 0.7538263974896098 -2.416201724191349
5 0.10937788472656873 1.3144369985426465 -1.2836204236046163 -2.5777756657605977 -4.430488784886381
5 -10.187570799204032 -4.898729896705584 -2.7572061857216053 -1.1676019414987588 0.8159620147869525
5 4.014024089873442 -6.33976263475311 2.392207036513843 1.186447639504719 3.81478567391981
5 -7.2589644346898705 -0.9017187502351629 6.439738699891526 -8.418493911321066 1.7895473651649858
10 10
5 -0.008393736371425837 -0.0006445639285496986 -0.0020275328733912823 -0.003078726065260888 0.005979313816512664
5 -0.026523173980777654 0.011391396976621549 -0.02259389869456122 -0.03050170389057818 -0.013497537296523237
5 -0.04384747717286759 -0.027665733378955473 -0.03367567748417498 -0.04622817110198953 -0.050323297341720086
5 -0.06676669445801271 -0.05036768472633171 -0.06200544986828877 -0.05889629051890702 -0.06744297953509047
5 -0.05939270995086847 -0.09070562967764988 -0.07387651395095346 -0.07567602212701435 -0.08459456693025777
5 -0.10301613592581318 -0.10824481899006139 -0.10503423992456444 -0.09116446852315072 -0.07973491505169542
5 -0.12626509198944197 -0.11411651945115295 -0.11930124640654138 -0.1119081192535549 -0.1017349593847297
5 -0.13585047251407967 -0.12007367996632233 -0.13193005195720675 -0.1520074599656139 -0.13575675863604972
5 -0.15914639263376523 -0.154491074089322 -0.1475725430492313 -0.13683134508717812 -0.15971204581413942
5 -0.19077607612250583 -0.18071162774489713 -0.17051106832109658 -0.17406037173127684 -0.18263734480069146
10 10
5 0.8686284246501236 -0.1761598147685858 0.02743824018132913 0.25214098828315556 0.2699434281937701
5 -0.7770270528452494 2.606110541186936 -1.1369958454822704 -0.5807586551962033 -1.3401311966179141
5 0.8133989780413623 0.45403495518201553 0.997297522986994 0.2190913391597529 -0.4727800361420126
5 -0.726064298915096 0.9408764897298982 -0.5815185411855055 -0.06806359558112941 1.9789386695215208
5 1.4276469234358464 -0.6321722007142572 -1.2799044110091184 -0.6585150932498168 -1.452752034113311
5 1.9450149920494084 -0.8172226612244695 0.08719284024699198 -0.9596697464093416 0.9047244879110893
5 -0.558822876405886 1.0598484112390465 -0.34518213904319406 0.7406543191989371 0.5681567814455505
5 0.8714584553238646 0.5562615968745356 -1.5514275856469109 -1.2312428899697148 -0.4190811073719042
5 -0.0975614325570285 -1.186456129101379 -1.645997543421393 0.5163137216470493 -1.9432929341612735
5 -0.5591757445576266 -0.8150014677420336 -0.29675158663444456 -0.36343861315499804 -0.2574204205051872
10 10
5 -2.6741157656375893 -2.257457205032687 -1.800033622116296 -0.8304614411251922 -5.804316637796592
5 5.8546552171366235 -2.045538014186133 -1.5747223349954953 1.9094314539198756 0.19920680314498773
5 0.02025594685107853 3.789106541248289 -7.017838083392067 -0.03853434712030283 -1.5435768123780949
5 11.324823725936785 -7.853369196247105 1.5554743783241276 3.5083522758235293 0.25714927832156803
5 -3.3345977163140086 10.710192647554742 -0.049002534668128456 5.239605042346719 -0.8313825172426911
5 4.017302680293809 -0.575848123005855 6.5279098952669266 -2.560550126198559 -1.5360492896676279
5 -3.1200903180681836 0.6510945275323962 2.543501826931137 2.456264549877503 -7.5815173488136
5 -1.2623574996777154 -1.314407777870223 3.058224533772934 4.554115387171118 -2.1169321048350724
5 -3.513699734179058 -2.746038906151425 -7.422514578590464 -5.692003379254251 -4.7088616338564195
5 -6.660839141539741 -0.8005200673839905 -7.87453765196752 6.516615653926092 -2.250861157337726
10 10
5 0.0171591468415209 0.0014917631363947934 0.003381451483900848 -0.0034797552833914064 0.0011263830010083623
5 0.5138419540919581 0.4967826603976497 0.4935848992243346 0.5076976436017349 0.5130381809386495
5 0.9792463609043559 1.012560695704373 1.0071971142365592 0.9969645747663076 0.9952392777691063
5 1.4799585570348508 1.5015079110715717 1.5023408679565822 1.503216364091139 1.4980756182948067
5 2.002847574591316 1.999832382029538 1.9938166997520939 2.0171753911553436 2.0078416597710347
5 2.509623447662356 2.497995224948803 2.494008825324384 2.5261145411183046 2.513571046765746
5 3.016435444437682 2.9871221506393315 3.003632342195575 2.991914729326939 3.0026859310673815
5 3.477002789561347 3.4920117913043778 3.5104819923866692 3.504426156780338 3.5051613663428673
5 4.00546281384225 3.9957817722943716 4.018031974869314 3.9911048163670024 3.9866205826588783
5 4.497879667973853 4.504702016840239 4.493205735443423 4.509745866370633 4.498633806333572
10 10
5 -0.20792614407131982 -0.905579577351585 1.392956934539031 -1.226828988658744 -0.5907683006389697
5 0.4605553284757624 -0.17274096722683496 1.697150990850268 0.6531067739663605 -2.241393016689424
5 1.380035489149177 -1.5685813543215077 -0.5268142202536148 1.7878440312349875 0.7078815599347341
5 1.7595480857010406 -0.38553273443997615 0.8372886672675509 2.6215903803339735 2.6859556788918946
5 3.2688738661499523 2.4547572295016913 4.153749580282372 2.394239156546057 1.0067485795359816
5 2.9991214363295744 4.682632611682703 2.7991575194399947 3.732755967259963 2.029727969584176
5 4.209554354940597 2.365550410645188 0.8371171804956421 1.8972478363782757 2.761435381472083
5 3.100573551401919 3.025665593734095 4.161700933411904 4.088893457296228 5.346002553449646
5 2.212861295556894 4.605196149424894 6.255918371420371 5.10924632692601 3.6750928074256164
5 4.576807263647224 5.341733051301404 4.185150968442345 3.054009503856112 3.4595374909264596
10 10
5 3.392374250689521 -3.7894828114342345 2.25082074882703 -7.283730465927622 -1.5619163363246522
5 5.419775435537728 5.663550327486276 -2.310437445247323 11.32831975144453 -1.4414328619108918
5 -6.4722091179873695 -8.367269335339754 8.890319397562383 3.718779833070889 4.748088602877921
5 5.633110855616399 -11.482349757151324 3.7200768865627123 -1.1538871325504 -2.127154880153896
5 -3.6340656661179604 -2.984706731830742 1.994779706372467 -1.3196774781539737 5.738255153281435
5 -5.48158619608474 7.392100850509957 14.771276221553544 -1.8891521845063313 8.100849990052001
5 7.263014432948478 4.792261261028582 5.301512071741375 4.018293998814307 5.740283447114873
5 10.408509104680022 1.0623734802242057 2.0480714625958036 -0.08179196062150673 -2.854539022854805
5 6.965798398200418 1.4284319360985789 3.495455785460834 6.2491135928047985 13.79016568740645
5 5.806359457386982 0.17437478848760168 7.356003710936531 9.99328604310499 -4.048596575362264
10 10
5 -0.0003057590180732496 0.017591616488506354 -0.0041620233475571115 -0.005994480893434375 0.011946564325974551
5 -0.49613271095393907 -0.5016178653134952 -0.4925516785949458 -0.5281814827980064 -0.515529705971333
5 -1.0053769357592293 -1.0003118116979455 -0.9925217014083915 -1.000067100631428 -0.9918931792107416
5 -1.4927570379888953 -1.4998218159936185 -1.4967358311227175 -1.5235327284242426 -1.5057381791119941
5 -1.9966463005347397 -1.9995148422537334 -2.0180684712839536 -1.998512785172851 -2.010447208329922
5 -2.4843894811030585 -2.507089663068543 -2.4991933865654623 -2.510979458752555 -2.5011519350864946
5 -2.998593658401599 -3.0068915861517755 -2.9876496738827765 -2.9875737706836176 -2.9895462457148354
5 -3.517309255724954 -3.4937434621363948 -3.503481811402472 -3.5092562037798465 -3.493386010549297
5 -4.0124029725121675 -3.9852587729380353 -3.9899047672258483 -4.01124881179095 -3.9923303057855994
5 -4.498215166503684 -4.509286408326454 -4.475447451848337 -4.488395696108745 -4.497000705274125
10 10
5 -0.6421119445474491 -1.0257100368076435 -1.2653749811465163 1.2041275539241068 -0.6254418419692509
5 -1.296323618426947 -1.4184728095399741 -0.11309210628637223 0.13583952299245805 -2.0386130673985785
5 -0.4511419233587617 -1.0493951122947718 -2.5180316162589973 -2.0622762677172526 -0.21648595617532662
5 -2.047193522635575 -1.6363357884259497 -2.5170855221306407 -0.02086982662755199 -0.8674092876093598
5 -0.6289986583150047 -3.282281468858833 -1.7173211416034848 -1.1527674815183322 -2.2516548745262748
5 -2.9217587309360877 -4.1571356012138105 -2.3968418252825523 -1.6868249298977778 -2.3733025895513356
5 -2.0385818947304717 -4.014824537555583 -1.8689101909246482 -4.00206957228344 -1.7999215077592905
5 -1.9100216269138903 -3.4071959164666454 -1.4871638399983294 -2.5942688642934524 -3.06204435755789
5 -1.528308246043876 -4.26893940581731 -3.099643674063557 -5.050444686667602 -4.246850194670842
5 -5.18910782368662 -3.258097571485765 -4.0222215447983105 -4.615587371366258 -4.977264585524482
10 10
5 -0.5416790387873872 -2.948638456487192 4.528058808111932 -4.428521069499877 -3.364313886959528
5 2.9603886913396265 1.7549560770504131 -7.828012594664326 7.99835638437755 -0.7804886767654224
5 0.4516057766384447 5.501403401559039 5.073502510196053 -2.5318583259730603 6.029846335215528
5 -0.990230579404004 -4.405254754103677 -0.1076989450167607 6.352574169889973 -1.628635912983025
5 -6.820352079442031 1.2813359843441647 -4.720933994466497 8.157331828067683 4.353687963995642
5 -10.039357043037569 0.6179312750024546 1.6303524947632253 -9.368930587957346 -18.542929935019067
5 4.667960831230212 0.7858739336413008 8.48219655796371 -5.38226020648409 0.1830717736864096
5 -11.629011473086528 -8.164544233966321 1.6886974482287682 -1.5847758683278048 -7.185435023718856
5 -18.346029825947113 3.993118690391869 -2.5331000936265773 2.8891865939961505 5.836318938126979
5 -6.205680363878424 -0.4306654434747239 -9.75284563041322 0.5888792558458888 -1.0019641550141118
10 10
10 0.008533188048627523 -0.001329444210346617 -0.009000731595487043 -0.006212378664055954 -0.006010932133170538 -0.0003062395398296293 0.0024908791151582645 -0.0032147884655589214 0.005986125997293863 0.006275491614019536
10 0.005260685952408718 0.003373076413224087 0.008923985714997675 -0.007540605040145131 0.0030496653182152133 -0.022122695196863284 -0.001224417209568949 0.00392048521450068 -0.006958527735671566 0.010979314008138905
10 -0.011330625056249549 0.014748027773790022 0.014824994865585521 0.023150198129708054 0.0015280926926684744 -0.017502701782224458 -0.010050984257850818 -0.01993979726486321 -0.004336601678073421 -0.016871127948916195
10 -0.014410564245595616 0.014623964347107504 0.015965156520378724 -3.7836535977542224e-05 -0.005730111208174129 -0.0031103005995587706 0.005553062436401084 -0.020820468033201995 -0.002315721403932132 -0.015177981890479024
10 0.004879905891136813 -0.008456475722633021 -0.006695871440280087 0.01094633873378416 0.01064857933240232 -0.02410464695849599 0.010986122863875554 0.00967875186204138 -0.007294630436210988 -0.0059977909963526005
10 -0.0073062721947615705 0.0029191221698876813 0.004067378122949451 0.0004209124250224436 0.017046260401810197 0.01638062538167719 0.0005155216682229746 0.0031181887553920285 -0.015497435062432474 0.007088967194508616
10 -0.007975376170676346 -0.0017474806119262992 0.008270927378703496 0.0014102323404063862 -0.014012696865379464 -0.0213808105105383 0.013380934162417167 -0.0018530763252948973 0.007357710429209713 -0.0032804135196223766
10 -0.014582386459352453 0.004270437772470741 0.0025763221250105846 0.010487589673418007 -0.022310576984028555 0.0042362709322040825 0.0074224636159030315 0.004588098527186144 -0.0006589348175002731 -0.02770208814482443
10 -0.0075455904386205865 -0.001638450322827083 -0.010304282916887795 0.01379919903267961 0.018043014499648583 -0.009861171834061832 0.0007103655573961189 -0.029747746464968028 0.020071146295008148 0.010417485993499412
10 0.004483289053593544 -0.008137239363146434 0.004935840424472259 -0.0014916382671726664 -0.007363357491129145 -0.000674942010682885 0.0025826084836705738 0.007465857684097258 -0.01501065368478205 0.005625756594259036
10 10
10 0.4942964372374196 -0.9045931546402204 -0.23308847115835402 -0.20443317471600714 0.9856038299285025 0.8456324683954346 1.4474109555308856 0.16535963894851363 0.25836502034288383 0.36347481499901063
